geo_id,Woningtype ETM,Bouwjaarklasse ETM,Woningkenmerken/oppervlakte,Functionele vraag/ruimteverwarming,# Aantal woningen,Functionele vraag ruimteverwarming (% van totaal),Gemiddelde netto warmtevraag (kWh/m2),Gemiddeld warmteverbruik (GJ/woning)
GM0262,Hoekhuis,1965 - 1984,194925,58359.1,1546,0.1006237353948068,83.16460747010959,37.748447606727034
GM0262,Hoekhuis,1985 - 2004,129565,35291.2,899,0.06084967675247229,75.66172277321121,39.25606229143492
GM0262,Hoekhuis,< 1945,117355,28949.7,773,0.04991555648663257,68.52356809111953,37.45109961190168
GM0262,Hoekhuis,>= 2005,80357,21569.0,501,0.0371896302158633,74.55963872330835,43.05189620758483
GM0262,Rijtjeshuis,1945 - 1964,43377,17680.7,450,0.03048535838275369,113.22372583524808,39.29044444444445
GM0262,Rijtjeshuis,1965 - 1984,173142,54998.3,1485,0.0948289878761702,88.23569992003995,37.03589225589226
GM0262,Rijtjeshuis,1985 - 2004,77725,24982.2,596,0.043074726690098764,89.28272756513348,41.91644295302014
GM0262,Rijtjeshuis,< 1945,11460,3237.8,85,0.005582668863318754,78.48070583672678,38.091764705882355
GM0262,Rijtjeshuis,>= 2005,38849,12321.5,293,0.021244936191050105,88.10108082290121,42.05290102389078
GM0262,Vrijstaand huis,1945 - 1964,163906,29475.9,824,0.05082283931938269,49.953937012678,35.771723300970876
GM0262,Vrijstaand huis,1965 - 1984,205815,37344.4,1027,0.06438983850124186,50.401790172943876,36.36260954235638
GM0262,Vrijstaand huis,1985 - 2004,159210,28678.4,735,0.04944777649323632,50.03594134930106,39.01823129251701
GM0262,Vrijstaand huis,< 1945,545714,81769.5,2198,0.14098833826028256,41.62207676548522,37.20177434030937
GM0262,Vrijstaand huis,>= 2005,142273,26074.9,608,0.044958778289008024,50.90936282905244,42.88634868421053
GM0263,Appartement,1945 - 1964,4347,1196.0,35,0.003204952992236296,76.42563198118754,34.17142857142857
GM0263,Appartement,1965 - 1984,5593,3076.8,91,0.008244982747920264,152.8100601942905,33.81098901098901
GM0263,Appartement,1985 - 2004,24922,10260.800000000001,308,0.02749613851399514,114.36570990378873,33.31428571428572
GM0263,Appartement,< 1945,6589,2031.9,57,0.005444936442244925,85.66044417463449,35.64736842105263
GM0263,Appartement,>= 2005,34875,12641.8,350,0.033876567506064215,100.69135802469135,36.11942857142857
GM0263,Hoekhuis,1945 - 1964,82666,25934.3,731,0.06949683309912523,87.14552805533377,35.47783857729138
GM0263,Hoekhuis,1965 - 1984,141138,42449.9,1149,0.11375412543907319,83.54687531982096,36.94508268059182
GM0263,Hoekhuis,1985 - 2004,114020,32568.2,893,0.08727387127236634,79.34329259973883,36.470548712206046
GM0263,Hoekhuis,< 1945,40508,8599.3,245,0.023043772797773893,58.96846164817922,35.09918367346938
GM0263,Hoekhuis,>= 2005,60451,15545.599999999999,416,0.04165795755527471,71.43342909500623,37.36923076923077
GM0263,Rijtjeshuis,1945 - 1964,29349,11914.6,314,0.031927870335533924,112.76742345944022,37.94458598726115
GM0263,Rijtjeshuis,1965 - 1984,104385,35117.6,932,0.09410556622086734,93.45105991175828,37.67982832618026
GM0263,Rijtjeshuis,1985 - 2004,70356,21920.2,591,0.05874014262576761,86.54477861794936,37.09001692047377
GM0263,Rijtjeshuis,< 1945,7310,2002.1,60,0.005365080590097231,76.07919136646906,33.36833333333333
GM0263,Rijtjeshuis,>= 2005,59935,18499.5,472,0.0495736019062503,85.7387169433553,39.19385593220339
GM0263,Vrijstaand huis,1945 - 1964,130251,27916.6,773,0.07480885510289613,59.53590460811134,36.11461836998706
GM0263,Vrijstaand huis,1965 - 1984,144604,29680.199999999997,816,0.0795348209031536,57.0143287875854,36.372794117647054
GM0263,Vrijstaand huis,1985 - 2004,185150,35985.299999999996,966,0.09643076497618794,53.9882077594743,37.25186335403726
GM0263,Vrijstaand huis,< 1945,137923,24413.0,687,0.06542016504971965,49.16793347656945,35.53566229985444
GM0263,Vrijstaand huis,>= 2005,64606,11418.7,309,0.030598993923452004,49.095457250272595,36.9537216828479
GM0267,Appartement,1945 - 1964,20525,9811.1,252,0.014165296978755302,132.77980782243876,38.93293650793651
GM0267,Appartement,1965 - 1984,46431,23192.4,576,0.03348525992499154,138.75069098949697,40.264583333333334
GM0267,Appartement,1985 - 2004,78389,39050.5,1010,0.056381234486335266,138.3786132124547,38.66386138613861
GM0267,Appartement,< 1945,19577,9260.0,200,0.013369617068756215,131.39000981877825,46.3
GM0267,Appartement,>= 2005,75690,39556.0,831,0.05711107697318799,145.16815666240953,47.600481347773766
GM0267,Hoekhuis,1945 - 1964,86132,30542.0,799,0.044096635476668714,98.49868677017703,38.225281602002504
GM0267,Hoekhuis,1965 - 1984,248919,71460.4,1885,0.10317474984666809,79.74526296148991,37.91002652519894
GM0267,Hoekhuis,1985 - 2004,182747,47666.3,1281,0.06882075357283525,72.45338576769463,37.210226385636226
GM0267,Hoekhuis,< 1945,61452,18285.600000000002,470,0.02640080668168992,82.65529735945671,38.90553191489362
GM0267,Hoekhuis,>= 2005,113139,37386.9,751,0.05397932358400451,91.79195502876992,49.782822902796276
GM0267,Rijtjeshuis,1945 - 1964,57161,23471.5,607,0.03388822538113515,114.0613549642433,38.66803953871499
GM0267,Rijtjeshuis,1965 - 1984,337359,109724.0,2840,0.1584198556427869,90.34556329870817,38.635211267605634
GM0267,Rijtjeshuis,1985 - 2004,204177,65485.399999999994,1750,0.09454802609010023,89.09127320358752,37.42022857142857
GM0267,Rijtjeshuis,< 1945,37166,13826.4,337,0.01996259972348282,103.33817646953308,41.02789317507418
GM0267,Rijtjeshuis,>= 2005,119210,46791.7,971,0.06755800334731318,109.03191380290616,48.189186405767245
GM0267,Vrijstaand huis,1945 - 1964,68476,15091.9,424,0.021789732596108197,61.22136871961627,35.594103773584905
GM0267,Vrijstaand huis,1965 - 1984,131371,24082.399999999998,670,0.03477024471885687,50.92109792538349,35.943880597014925
GM0267,Vrijstaand huis,1985 - 2004,138237,25598.5,667,0.03695919465815939,51.438431421720985,38.37856071964018
GM0267,Vrijstaand huis,< 1945,120816,23360.399999999998,623,0.03372781885237285,53.70977353992848,37.49662921348314
GM0267,Vrijstaand huis,>= 2005,94466,18971.8,394,0.027391544395791483,55.786679275553574,48.15177664974619
GM0268,Appartement,1945 - 1964,409389,197461.40000000002,5466,0.06802494657533718,133.9811008329215,36.1253933406513
GM0268,Appartement,1965 - 1984,856181,410617.0,11277,0.14145650485576028,133.21981891419895,36.411900328101446
GM0268,Appartement,1985 - 2004,494747,218083.9,6217,0.07512934500839746,122.44412014850238,35.07863921505549
GM0268,Appartement,< 1945,688130,219580.2,6294,0.07564481652617602,88.63804804324764,34.887225929456626
GM0268,Appartement,>= 2005,572903,243521.40000000002,7345,0.08389249860960835,118.07379841497311,33.15471749489449
GM0268,Hoekhuis,1945 - 1964,401086,116372.8,3192,0.040090131553925976,80.59562731628074,36.45764411027569
GM0268,Hoekhuis,1965 - 1984,497968,135109.0,3801,0.0465447044680491,75.36684641940401,35.545645882662456
GM0268,Hoekhuis,1985 - 2004,242576,61841.2,1777,0.02130413501653863,70.81537790676369,34.80090039392234
GM0268,Hoekhuis,< 1945,588444,126924.4,3551,0.043725130729888095,59.915264286453386,35.74328358208955
GM0268,Hoekhuis,>= 2005,293203,67709.3,2046,0.023325680437561353,64.1471570512201,33.09349951124145
GM0268,Rijtjeshuis,1945 - 1964,572729,197190.59999999998,5362,0.06793165666889164,95.63889145942785,36.77556881760537
GM0268,Rijtjeshuis,1965 - 1984,1157201,347297.4,9739,0.11964306482559886,83.36624320234773,35.66047848855119
GM0268,Rijtjeshuis,1985 - 2004,452931,128143.2,3713,0.04414500420838071,78.58886526498148,34.51203878265554
GM0268,Rijtjeshuis,< 1945,909653,215968.2,5934,0.07440049177698393,65.94950675330777,36.39504550050556
GM0268,Rijtjeshuis,>= 2005,556644,139731.2,4256,0.04813704052998589,69.72898696873087,32.83157894736842
GM0268,Vrijstaand huis,1945 - 1964,75948,10218.7,295,0.003520315978562889,37.374621817266785,34.639661016949155
GM0268,Vrijstaand huis,1965 - 1984,86395,11342.9,324,0.0039075999993385645,36.469767411951565,35.00895061728395
GM0268,Vrijstaand huis,1985 - 2004,101966,15775.6,456,0.005434653796609814,42.976199038023566,34.59561403508772
GM0268,Vrijstaand huis,< 1945,193008,24964.3,696,0.008600137413138415,35.928706466974305,35.86824712643678
GM0268,Vrijstaand huis,>= 2005,97697,14926.5,455,0.0051421410212667915,42.43989068241604,32.80549450549451
GM0269,Appartement,1945 - 1964,14405,4804.0,143,0.013933716810257814,92.6375872575109,33.59440559440559
GM0269,Appartement,1965 - 1984,11828,4288.7,121,0.012439119751072583,100.71910344568444,35.44380165289256
GM0269,Appartement,1985 - 2004,23288,8555.8,255,0.024815589984430432,102.05303637543417,33.55215686274509
GM0269,Appartement,< 1945,46153,13359.099999999999,382,0.038747276486243785,80.40346480426214,34.97146596858639
GM0269,Appartement,>= 2005,35065,15386.099999999999,431,0.04462646965326972,121.88554589096438,35.69860788863109
GM0269,Hoekhuis,1945 - 1964,56696,18637.3,524,0.05405638224559075,91.31204631328096,35.56736641221374
GM0269,Hoekhuis,1965 - 1984,113451,33650.3,902,0.09760069749796389,82.3906845735653,37.30631929046564
GM0269,Hoekhuis,1985 - 2004,109532,28483.3,781,0.0826141207372224,72.23485171253859,36.47029449423815
GM0269,Hoekhuis,< 1945,39483,8878.0,274,0.025750111957008506,62.46007423729481,32.4014598540146
GM0269,Hoekhuis,>= 2005,62084,15148.9,405,0.043938485134661656,67.77958536463143,37.40469135802469
GM0269,Rijtjeshuis,1945 - 1964,40417,18144.9,475,0.05262820527694568,124.70618799020214,38.19978947368421
GM0269,Rijtjeshuis,1965 - 1984,114326,41249.4,1080,0.11964143592694602,100.2236295039332,38.19388888888889
GM0269,Rijtjeshuis,1985 - 2004,58594,19448.1,509,0.05640805951240112,92.1980066218384,38.20844793713163
GM0269,Rijtjeshuis,< 1945,2076,543.7,18,0.0015769695732175634,72.74941126097195,30.20555555555556
GM0269,Rijtjeshuis,>= 2005,49348,15023.199999999999,384,0.04357389974684954,84.56494915925894,39.12291666666666
GM0269,Vrijstaand huis,1945 - 1964,88545,19678.2,537,0.05707545090250111,61.733205338151976,36.64469273743017
GM0269,Vrijstaand huis,1965 - 1984,103729,19959.6,556,0.057891634897173576,53.450176260576434,35.898561151079136
GM0269,Vrijstaand huis,1985 - 2004,124740,22473.2,608,0.06518218247716193,50.04453708157412,36.9625
GM0269,Vrijstaand huis,< 1945,140816,25109.399999999998,735,0.07282832407899408,49.53153997651782,34.16244897959184
GM0269,Vrijstaand huis,>= 2005,72083,11954.0,331,0.03467186735008782,46.065723617989754,36.11480362537765
GM0273,Appartement,1945 - 1964,4730,1648.0,42,0.004561781131941767,96.78177120037584,39.23809523809524
GM0273,Appartement,1965 - 1984,17263,8326.7,223,0.02304889742192932,133.9843724857917,37.33946188340808
GM0273,Appartement,1985 - 2004,20118,9612.3,255,0.02660752959621593,132.7211121052457,37.69529411764706
GM0273,Appartement,< 1945,9913,3208.4,87,0.008881079237695369,89.90439041886636,36.87816091954023
GM0273,Appartement,>= 2005,54598,25602.2,723,0.07086870928167446,130.2560940368186,35.41106500691563
GM0273,Hoekhuis,1945 - 1964,58183,20002.3,551,0.05536778806762064,95.49515226860842,36.301814882032666
GM0273,Hoekhuis,1965 - 1984,146113,44182.700000000004,1179,0.12230085389456527,83.99644263154013,37.47472434266328
GM0273,Hoekhuis,1985 - 2004,76221,20980.8,566,0.05807634561471106,76.4618674643471,37.068551236749116
GM0273,Hoekhuis,< 1945,36407,9598.8,260,0.02657016063670063,73.23683174481097,36.918461538461536
GM0273,Hoekhuis,>= 2005,66529,16192.5,424,0.04482199088529555,67.60836126601433,38.18985849056604
GM0273,Rijtjeshuis,1945 - 1964,29139,11631.2,312,0.03219598828995212,110.87850951950612,37.279487179487184
GM0273,Rijtjeshuis,1965 - 1984,111757,36622.6,1002,0.10137395975888991,91.02735796813126,36.54950099800399
GM0273,Rijtjeshuis,1985 - 2004,70432,22246.600000000002,633,0.06158016998170858,87.73868569841993,35.144707740916274
GM0273,Rijtjeshuis,< 1945,2057,660.7,18,0.0018288645593895184,89.22108788418949,36.705555555555556
GM0273,Rijtjeshuis,>= 2005,59420,17668.800000000003,484,0.04890849421362422,82.59845169976441,36.505785123966945
GM0273,Vrijstaand huis,1945 - 1964,88070,19711.5,546,0.05456283299895034,62.171189584043,36.10164835164835
GM0273,Vrijstaand huis,1965 - 1984,125449,25931.1,725,0.07177912785831017,57.41841970309316,35.76703448275862
GM0273,Vrijstaand huis,1985 - 2004,125246,23911.399999999998,670,0.06618845470771381,53.03207731628599,35.68865671641791
GM0273,Vrijstaand huis,< 1945,153530,30451.4,821,0.08429163953957011,55.09491449372906,37.090621193666266
GM0273,Vrijstaand huis,>= 2005,79551,13072.4,377,0.03618533232354099,45.64646858269817,34.674801061007955
GM0274,Appartement,1945 - 1964,71240,36648.8,933,0.06392208401538017,142.90036808284984,39.28060021436227
GM0274,Appartement,1965 - 1984,157493,77003.0,2049,0.13430705058382048,135.81379630981834,37.580771107857494
GM0274,Appartement,1985 - 2004,45335,19850.9,522,0.034623531945954855,121.63094494074973,38.02854406130268
GM0274,Appartement,< 1945,27678,8125.400000000001,205,0.014172155744760268,81.54691652415477,39.636097560975614
GM0274,Appartement,>= 2005,56184,25575.9,634,0.044608959326607196,126.4491076937681,40.340536277602524
GM0274,Hoekhuis,1945 - 1964,176763,57116.5,1496,0.09962142584926278,89.75687471045663,38.17947860962567
GM0274,Hoekhuis,1965 - 1984,147775,43470.2,1140,0.07581982975064339,81.71243820372563,38.13175438596491
GM0274,Hoekhuis,1985 - 2004,72967,18712.1,499,0.03263726038244623,71.23501796093515,37.49919839679358
GM0274,Hoekhuis,< 1945,258603,70187.4,1850,0.12241942108939703,75.39162345371089,37.93913513513513
GM0274,Hoekhuis,>= 2005,27993,7908.1,190,0.013793145549159263,78.47299126368894,41.62157894736842
GM0274,Rijtjeshuis,1945 - 1964,81106,28952.6,774,0.050498530092764185,99.15898810062004,37.40645994832041
GM0274,Rijtjeshuis,1965 - 1984,136617,42824.4,1134,0.0746934386585167,87.07310705597888,37.764021164021166
GM0274,Rijtjeshuis,1985 - 2004,40796,13981.6,368,0.024386419469926424,95.19996513819439,37.993478260869566
GM0274,Rijtjeshuis,< 1945,50113,15943.5,422,0.027808325142957308,88.37527188553868,37.78080568720379
GM0274,Rijtjeshuis,>= 2005,34635,11147.5,269,0.019443240476126108,89.40458431580129,41.440520446096656
GM0274,Vrijstaand huis,1945 - 1964,119357,23415.8,615,0.0408413572855684,54.4952444254538,38.07447154471544
GM0274,Vrijstaand huis,1965 - 1984,97153,17981.6,467,0.03136313729046954,51.41260577531202,38.50449678800856
GM0274,Vrijstaand huis,1985 - 2004,62362,10364.099999999999,266,0.018076850290972734,46.164598099269845,38.96278195488721
GM0274,Vrijstaand huis,< 1945,224383,38297.799999999996,1014,0.06679823593689907,47.41124674230122,37.76903353057199
GM0274,Vrijstaand huis,>= 2005,35467,5828.299999999999,140,0.010165601118367866,45.64728401675422,41.630714285714284
GM0275,Appartement,1945 - 1964,43324,22819.8,604,0.026947569395322883,146.31228264549287,37.78112582781457
GM0275,Appartement,1965 - 1984,172182,101879.29999999999,2517,0.12030778125561654,164.35983758787535,40.476479936432256
GM0275,Appartement,1985 - 2004,99759,51150.2,1265,0.06040252605564661,142.42713829217303,40.434940711462446
GM0275,Appartement,< 1945,34595,16789.100000000002,403,0.019826003616815902,134.8067318655554,41.66029776674939
GM0275,Appartement,>= 2005,57146,26768.6,628,0.03161064979165638,130.11798239985688,42.62515923566879
GM0275,Hoekhuis,1945 - 1964,213943,79863.20000000001,2046,0.09430928948249112,103.69220877627323,39.03382209188661
GM0275,Hoekhuis,1965 - 1984,228936,73161.2,1867,0.0863949953130657,88.76959305463342,39.18650241028388
GM0275,Hoekhuis,1985 - 2004,69163,21779.3,555,0.025718858102680816,87.47170532735068,39.24198198198198
GM0275,Hoekhuis,< 1945,406912,118536.6,3014,0.13997814417241303,80.91880635944217,39.328666224286664
GM0275,Hoekhuis,>= 2005,44761,15149.1,344,0.01788935150731759,94.01227258848849,44.03808139534884
GM0275,Rijtjeshuis,1945 - 1964,220507,94673.6,2415,0.11179867509378,119.26252782098629,39.202318840579714
GM0275,Rijtjeshuis,1965 - 1984,241804,86350.8,2165,0.10197040181516259,99.1974216031717,39.884896073903
GM0275,Rijtjeshuis,1985 - 2004,53288,18927.2,488,0.02235085476030269,98.66303024237268,38.78524590163934
GM0275,Rijtjeshuis,< 1945,73044,22277.1,577,0.02630670287103951,84.71720241680814,38.60849220103986
GM0275,Rijtjeshuis,>= 2005,31851,11682.4,271,0.013795575978050643,101.88412015670187,43.108487084870845
GM0275,Vrijstaand huis,1945 - 1964,56762,12282.6,304,0.01450434341470972,60.107701161575235,40.40328947368421
GM0275,Vrijstaand huis,1965 - 1984,78861,19242.399999999998,452,0.0227230698486648,67.7788908473277,42.5716814159292
GM0275,Vrijstaand huis,1985 - 2004,36924,8170.799999999999,197,0.009648778692859017,61.46860217383454,41.47614213197969
GM0275,Vrijstaand huis,< 1945,265316,40771.9,1002,0.04814694277027692,42.68693851022093,40.69051896207585
GM0275,Vrijstaand huis,>= 2005,22179,4547.0,103,0.005369486062127326,56.94826437420783,44.14563106796116
GM0277,Appartement,1945 - 1964,359,52.5,2,0.0018063645966301838,40.62209842154132,26.25
GM0277,Appartement,< 1945,189,187.0,3,0.006434098658473226,274.83833039388594,62.333333333333336
GM0277,Appartement,>= 2005,1710,228.8,7,0.00787230894683783,37.16699155295647,32.68571428571429
GM0277,Hoekhuis,1945 - 1964,24858,7323.5,180,0.25197925949373623,81.83705670430265,40.68611111111111
GM0277,Hoekhuis,1965 - 1984,5517,1764.3999999999999,36,0.060707613224653255,88.83652548687893,49.011111111111106
GM0277,Hoekhuis,1985 - 2004,7375,1894.2,46,0.06517363464641703,71.34463276836158,41.17826086956522
GM0277,Hoekhuis,< 1945,5465,1112.8,34,0.03828804805962035,56.56195994713835,32.72941176470588
GM0277,Hoekhuis,>= 2005,6302,1588.1,34,0.05464166887444561,69.99982368912868,46.70882352941176
GM0277,Rijtjeshuis,1945 - 1964,6569,2368.9,55,0.08150661129442366,100.17168180511155,43.07090909090909
GM0277,Rijtjeshuis,1965 - 1984,3497,1053.1000000000001,24,0.036233953461166604,83.65106599307343,43.87916666666667
GM0277,Rijtjeshuis,1985 - 2004,4777,1429.1,33,0.049170964667508484,83.10073732933267,43.306060606060605
GM0277,Rijtjeshuis,< 1945,1150,371.0,7,0.012764976482853298,89.61352657004831,53.0
GM0277,Rijtjeshuis,>= 2005,523,135.3,3,0.004655259617601217,71.8610579987253,45.1
GM0277,Vrijstaand huis,1945 - 1964,7526,1205.5,35,0.04147757183309879,44.49390261906871,34.44285714285714
GM0277,Vrijstaand huis,1965 - 1984,19872,3521.9,75,0.12117781853089227,49.23035203077473,46.958666666666666
GM0277,Vrijstaand huis,1985 - 2004,16914,2447.9,54,0.08422475992554337,40.201739518873254,45.33148148148148
GM0277,Vrijstaand huis,< 1945,9019,1469.9,36,0.05057476801117538,45.27171033989972,40.830555555555556
GM0277,Vrijstaand huis,>= 2005,6801,910.0,30,0.03131031967492318,37.16773677073633,30.333333333333332
GM0279,Appartement,1945 - 1964,612,290.4,7,0.0018066521379650157,131.8082788671024,41.48571428571428
GM0279,Appartement,1965 - 1984,5062,2837.1000000000004,79,0.017650319492494997,155.68615830370078,35.912658227848105
GM0279,Appartement,1985 - 2004,12043,6088.299999999999,155,0.03787686023268735,140.4296640741048,39.27935483870967
GM0279,Appartement,< 1945,6380,3583.6,93,0.022294485542739086,156.02577499129222,38.53333333333333
GM0279,Appartement,>= 2005,18956,10642.1,260,0.06620720632726411,155.94739865419334,40.93115384615385
GM0279,Hoekhuis,1945 - 1964,14937,7488.5,182,0.04658785996952831,139.26082137570387,41.145604395604394
